filename,filepath,haplotype_count,load_time,matrix_rows,matrix_cols,matrix_size,matrix_density,ones_count,zeros_count,row_min_sum,row_max_sum,row_mean_sum,row_std_sum,col_min_sum,col_max_sum,col_mean_sum,col_std_sum,ilp_calls_total,preprocessing_time,clustering_time,total_time,ilp_time_total,ilp_time_ratio,avg_ilp_time,patterns_found,regions_found,clustering_steps,regions_processed,matrix_operations,avg_region_size,largest_region,smallest_region,ilp_calls_per_pattern,time_per_ilp_call,patterns_per_second,matrix_complexity,solver_success_count,solver_failed_count,solver_error_count
matrix_edge_186_215000.csv,6/matrix_edge_186_215000.csv,6,2.0573832988739014,277,193,53461,0.7196835076036737,38475,14986,92,181,138.89891696750902,35.71897783935611,126,273,199.3523316062176,45.46455896087212,0,0.04957222938537598,1.4066696166992188e-05,0.04958629608154297,0.0,0.0,0.0,0,0,11,0,0,0.0,0,0,0.0,0.0,0.0,38475.0,0,0,0
matrix_edge_110_535000.csv,6/matrix_edge_110_535000.csv,6,2.0596420764923096,283,189,53487,0.7680931815207434,41083,12404,120,159,145.1696113074205,9.341547956493955,132,281,217.37037037037038,48.19339754084051,7,0.04315829277038574,2.731567621231079,2.774725914001465,2.7286713123321533,0.9834021077768739,0.3898101874760219,7,1,11,1,0,15.0,15,15,1.0,0.3898101874760219,2.5227716959997744,41083.0,7,0,0
matrix_edge_186_355000.csv,6/matrix_edge_186_355000.csv,6,2.103473424911499,123,436,53628,0.7607220108898337,40796,12832,297,370,331.6747967479675,25.128449181993346,0,123,93.56880733944953,19.72255588163376,0,0.056032657623291016,1.8596649169921875e-05,0.05605125427246094,0.0,0.0,0.0,0,0,22,0,0,0.0,0,0,0.0,0.0,0.0,40796.0,0,0,0
matrix_edge_210_80000.csv,6/matrix_edge_210_80000.csv,6,2.0752642154693604,271,198,53658,0.7176749040217675,38509,15149,127,160,142.09963099630997,9.929327755660724,130,267,194.489898989899,49.527947410904,5,0.040532588958740234,0.7802879810333252,0.8208205699920654,0.7785069942474365,0.9484496645289506,0.1557013988494873,5,1,11,1,0,8.0,8,8,1.0,0.1557013988494873,5.0,38509.0,5,0,0
matrix_edge_316_70000.csv,6/matrix_edge_316_70000.csv,6,2.0688016414642334,281,191,53671,0.7432505449870508,39891,13780,114,164,141.9608540925267,16.88147602321797,133,276,208.85340314136127,48.125049549873616,11,0.04119396209716797,1.9298064708709717,1.9710004329681396,1.9259672164916992,0.9771521021897369,0.17508792877197266,11,1,11,1,0,12.0,12,12,1.0,0.17508792877197266,5.580922163185446,39891.0,11,0,0
matrix_edge_110_430000.csv,6/matrix_edge_110_430000.csv,6,2.0959091186523438,271,199,53929,0.7416232453781825,39995,13934,134,158,147.5830258302583,5.140061136088522,128,269,200.97989949748742,48.377074162381014,0,0.048675537109375,2.5272369384765625e-05,0.048700809478759766,0.0,0.0,0.0,0,0,10,0,0,0.0,0,0,0.0,0.0,0.0,39995.0,0,0,0
matrix_edge_110_435000.csv,6/matrix_edge_110_435000.csv,6,2.0692930221557617,278,194,53932,0.7641103611955796,41210,12722,133,160,148.23741007194243,6.333174881813983,135,274,212.42268041237114,47.67768395648602,17,0.046456336975097656,4.073275804519653,4.119732141494751,4.0672996044158936,0.9872728286019504,0.23925291790681727,17,1,11,1,0,13.0,13,13,1.0,0.23925291790681727,4.126481872151993,41210.0,17,0,0
matrix_edge_316_85000.csv,6/matrix_edge_316_85000.csv,6,2.07509183883667,250,216,54000,0.6911851851851852,37324,16676,137,160,149.296,4.771622784755727,120,246,172.7962962962963,48.57034975343978,5,0.03297734260559082,1.1161742210388184,1.1491515636444092,1.1145260334014893,0.9698686132113776,0.22290520668029784,5,1,8,1,0,14.0,14,14,1.0,0.22290520668029784,4.351036154137096,37324.0,5,0,0
matrix_edge_95_130000.csv,6/matrix_edge_95_130000.csv,6,2.076777219772339,249,217,54033,0.7389558232931727,39928,14105,146,180,160.35341365461846,9.99576207356395,121,246,184.0,44.348327967899614,25,0.03618907928466797,4.792487144470215,4.828676223754883,4.784395456314087,0.9908296258873281,0.19137581825256347,25,3,13,3,0,12.0,14,10,1.0,0.19137581825256347,5.177402426986388,39928.0,25,0,0
matrix_edge_95_110000.csv,6/matrix_edge_95_110000.csv,6,2.084768295288086,280,193,54040,0.7202257586972612,38921,15119,129,151,139.00357142857143,5.033103426519349,132,276,201.66321243523316,49.4675854934393,15,0.04429125785827637,2.7602856159210205,2.804576873779297,2.7551662921905518,0.9823821617974899,0.18367775281270346,15,1,12,1,0,12.0,12,12,1.0,0.18367775281270346,5.348400373774318,38921.0,15,0,0
matrix_edge_319_205000.csv,6/matrix_edge_319_205000.csv,6,2.1001007556915283,225,241,54225,0.7680036883356386,41645,12580,130,224,185.0888888888889,37.37261161285671,100,222,172.80082987551867,35.374372409665405,26,0.042157649993896484,4.915986061096191,4.958143711090088,4.9089133739471436,0.9900708127856744,0.1888043605364286,26,3,17,3,0,9.666666666666666,11,7,1.0,0.1888043605364286,5.2438980221256415,41645.0,26,0,0
matrix_edge_319_100000.csv,6/matrix_edge_319_100000.csv,6,2.083836793899536,292,186,54312,0.7829209014582412,42522,11790,114,171,145.62328767123287,18.402144161460182,131,287,228.61290322580646,38.779645547317486,0,0.04274559020996094,1.430511474609375e-05,0.04275989532470703,0.0,0.0,0.0,0,0,8,0,0,0.0,0,0,0.0,0.0,0.0,42522.0,0,0,0
matrix_edge_165_385000.csv,6/matrix_edge_165_385000.csv,6,2.081927537918091,296,184,54464,0.7594374265569918,41362,13102,115,157,139.73648648648648,13.463093439195914,148,292,224.79347826086956,41.72842791907399,8,0.04453778266906738,2.025830030441284,2.0703678131103516,2.022538185119629,0.9768980044570595,0.2528172731399536,8,1,12,1,0,11.0,11,11,1.0,0.2528172731399536,3.8640477065673915,41362.0,8,0,0
matrix_edge_165_95000.csv,6/matrix_edge_165_95000.csv,6,2.103022813796997,278,196,54488,0.7795844956687711,42478,12010,128,174,152.79856115107913,17.081977484010633,132,275,216.72448979591837,40.99932319308103,9,0.03680276870727539,3.5632500648498535,3.600052833557129,3.5595314502716064,0.9887442253880802,0.39550349447462296,9,2,12,2,0,12.0,13,11,1.0,0.39550349447462296,2.499963310568225,42478.0,9,0,0
matrix_edge_95_165000.csv,6/matrix_edge_95_165000.csv,6,2.1255671977996826,274,199,54526,0.7369695191284892,40184,14342,117,172,146.65693430656935,16.98579825696577,128,270,201.92964824120602,43.90356123164713,7,0.047429561614990234,2.2595746517181396,2.30700421333313,2.2568771839141846,0.9782718084651773,0.3224110262734549,7,1,11,1,0,15.0,15,15,1.0,0.3224110262734549,3.0342380649086422,40184.0,7,0,0
matrix_edge_186_105000.csv,6/matrix_edge_186_105000.csv,6,2.1432013511657715,265,206,54590,0.7130060450631984,38923,15667,123,170,146.87924528301886,16.297486303346314,116,261,188.94660194174756,43.38103991809705,4,0.03951692581176758,0.7668373584747314,0.806354284286499,0.7652559280395508,0.9490318870404291,0.1913139820098877,4,1,11,1,0,11.0,11,11,1.0,0.1913139820098877,4.0,38923.0,4,0,0
matrix_edge_234_305000.csv,6/matrix_edge_234_305000.csv,6,2.1234638690948486,261,210,54810,0.7473088852399197,40960,13850,138,173,156.93486590038313,10.418428397285918,126,257,195.04761904761904,44.44716091471631,16,0.04265928268432617,2.9113852977752686,2.9540445804595947,2.9059388637542725,0.9837153044258262,0.18162117898464203,16,1,9,1,0,15.0,15,15,1.0,0.18162117898464203,5.416302822860817,40960.0,16,0,0
matrix_edge_234_210000.csv,6/matrix_edge_234_210000.csv,6,2.1354916095733643,283,194,54902,0.6838548686750938,37545,17357,117,164,132.6678445229682,12.697454933372049,132,279,193.53092783505156,50.020836608511566,0,0.035269975662231445,1.2874603271484375e-05,0.03528285026550293,0.0,0.0,0.0,0,0,6,0,0,0.0,0,0,0.0,0.0,0.0,37545.0,0,0,0
matrix_edge_319_25000.csv,6/matrix_edge_319_25000.csv,6,2.0881130695343018,294,187,54978,0.8008658008658008,44030,10948,95,167,149.76190476190476,19.211792485906724,142,290,235.45454545454547,40.77303578657446,10,0.04970407485961914,3.3789024353027344,3.4286065101623535,3.3745980262756348,0.9842476867127685,0.3374598026275635,10,1,13,1,0,15.0,15,15,1.0,0.3374598026275635,2.916636823257526,44030.0,10,0,0
matrix_edge_210_100000.csv,6/matrix_edge_210_100000.csv,6,2.1843581199645996,267,206,55002,0.7447365550343624,40962,14040,138,165,153.41573033707866,7.403019409451802,122,263,198.84466019417476,44.36395311020135,11,0.04013538360595703,2.9184069633483887,2.9585423469543457,2.914114475250244,0.9849831888497937,0.2649194977500222,11,2,13,2,0,12.5,13,12,1.0,0.2649194977500222,3.718047169858456,40962.0,11,0,0
matrix_edge_316_10000.csv,6/matrix_edge_316_10000.csv,6,2.1506924629211426,285,193,55005,0.7839105535860377,43119,11886,105,176,151.29473684210527,20.076803592071315,134,281,223.41450777202073,34.83706258313011,10,0.04796409606933594,2.7057676315307617,2.7537317276000977,2.7025773525238037,0.9814236170634982,0.2702577352523804,10,1,12,1,0,9.0,9,9,1.0,0.2702577352523804,3.631435807552354,43119.0,10,0,0
matrix_edge_186_20000.csv,6/matrix_edge_186_20000.csv,6,2.144955635070801,277,199,55123,0.7194818859641167,39660,15463,132,152,143.1768953068592,4.425203550342463,136,273,199.2964824120603,45.515335509265974,4,0.04121112823486328,0.8728690147399902,0.9140801429748535,0.8710644245147705,0.9529409770131432,0.21776610612869263,4,1,11,1,0,12.0,12,12,1.0,0.21776610612869263,4.0,39660.0,4,0,0
matrix_edge_186_55000.csv,6/matrix_edge_186_55000.csv,6,2.1430134773254395,273,202,55146,0.7557755775577558,41678,13468,138,168,152.66666666666666,8.213868970688749,128,270,206.32673267326732,44.158716644182604,0,0.055438995361328125,2.1696090698242188e-05,0.05546069145202637,0.0,0.0,0.0,0,0,10,0,0,0.0,0,0,0.0,0.0,0.0,41678.0,0,0,0
matrix_edge_248_515000.csv,6/matrix_edge_248_515000.csv,6,2.09987735748291,253,218,55154,0.7032672154331508,38788,16366,124,173,153.31225296442688,13.734687055808344,120,250,177.92660550458714,45.56962742357317,8,0.04133343696594238,2.1811678409576416,2.222501277923584,2.178605556488037,0.9802494055361995,0.27232569456100464,8,1,10,1,0,14.0,14,14,1.0,0.27232569456100464,3.599547986525416,38788.0,8,0,0
matrix_edge_110_500000.csv,6/matrix_edge_110_500000.csv,6,2.2165281772613525,276,200,55200,0.7566123188405797,41765,13435,132,170,151.32246376811594,9.458969503850524,134,271,208.825,41.92200347073121,24,0.05455946922302246,8.8719482421875,8.926507711410522,8.863592147827148,0.9929518277900605,0.36931633949279785,24,1,14,1,0,15.0,15,15,1.0,0.36931633949279785,2.688621438070504,41765.0,24,0,0
matrix_edge_186_45000.csv,6/matrix_edge_186_45000.csv,6,2.238759756088257,282,196,55272,0.7722354899406572,42683,12589,135,166,151.3581560283688,8.512157813523068,133,278,217.7704081632653,38.477177728568556,8,0.055496931076049805,1.9338006973266602,1.98929762840271,1.9307856559753418,0.9705866173105782,0.24134820699691772,8,1,14,1,0,14.0,14,14,1.0,0.24134820699691772,4.021519900178805,42683.0,8,0,0
matrix_edge_210_5000.csv,6/matrix_edge_210_5000.csv,6,2.245708465576172,271,204,55284,0.6831452138050792,37767,17517,102,170,139.36162361623616,26.619400361252552,122,267,185.13235294117646,47.91574644319721,14,0.0306856632232666,3.351571798324585,3.3822574615478516,3.345654249191284,0.9891778751994189,0.23897530351366317,14,2,8,2,0,15.0,15,15,1.0,0.23897530351366317,4.139247280599704,37767.0,14,0,0
matrix_edge_248_520000.csv,6/matrix_edge_248_520000.csv,6,2.124237298965454,261,212,55332,0.7429154919395649,41107,14225,140,170,157.49808429118775,8.017043397400744,117,256,193.9009433962264,44.8483250886914,0,0.046210289001464844,1.4781951904296875e-05,0.04622507095336914,0.0,0.0,0.0,0,0,11,0,0,0.0,0,0,0.0,0.0,0.0,41107.0,0,0,0
matrix_edge_210_190000.csv,6/matrix_edge_210_190000.csv,6,2.112722158432007,251,221,55471,0.7435416704223828,41245,14226,150,183,164.32270916334662,8.800774268221797,120,248,186.6289592760181,42.15000011597416,5,0.05140376091003418,1.2187097072601318,1.270113468170166,1.2170472145080566,0.9582192811965365,0.24340944290161132,5,1,16,1,0,15.0,15,15,1.0,0.24340944290161132,3.9366561534092126,41245.0,5,0,0
matrix_edge_234_160000.csv,6/matrix_edge_234_160000.csv,6,2.181495428085327,208,267,55536,0.7633967156439067,42396,13140,185,233,203.82692307692307,15.797968654528578,87,208,158.7865168539326,33.89512529227918,0,0.05209517478942871,1.621246337890625e-05,0.05211138725280762,0.0,0.0,0.0,0,0,16,0,0,0.0,0,0,0.0,0.0,0.0,42396.0,0,0,0
matrix_edge_319_170000.csv,6/matrix_edge_319_170000.csv,6,2.1658830642700195,267,208,55536,0.7528630077787382,41811,13725,124,182,156.59550561797752,20.383800078572857,124,264,201.01442307692307,43.3578001106651,17,0.04659390449523926,3.84216046333313,3.888754367828369,3.8373003005981445,0.9867684964481419,0.2257235470940085,16,1,11,1,0,11.0,11,11,1.0625,0.2257235470940085,4.114428037000192,41811.0,17,0,0
matrix_edge_234_95000.csv,6/matrix_edge_234_95000.csv,6,2.1301379203796387,131,425,55675,0.7874090704984283,43839,11836,122,423,334.64885496183206,129.4687279087984,79,131,103.15058823529412,14.854776403800914,0,0.06145787239074707,1.6927719116210938e-05,0.06147480010986328,0.0,0.0,0.0,0,0,21,0,0,0.0,0,0,0.0,0.0,0.0,43839.0,0,0,0
matrix_edge_210_70000.csv,6/matrix_edge_210_70000.csv,6,2.1678645610809326,259,215,55685,0.6934003771213073,38612,17073,125,168,149.0810810810811,14.652117442520396,117,256,179.5906976744186,48.83336551872443,4,0.03142809867858887,1.4457495212554932,1.477177619934082,1.444148302078247,0.9776402529999684,0.36103707551956177,4,1,8,1,0,14.0,14,14,1.0,0.36103707551956177,2.70786664110068,38612.0,4,0,0
matrix_edge_110_595000.csv,6/matrix_edge_110_595000.csv,6,2.200044870376587,298,187,55726,0.7790977281699745,43416,12310,110,173,145.69127516778522,26.067387974701482,134,294,232.1711229946524,42.93774401742281,0,0.04864859580993652,1.7404556274414062e-05,0.04866600036621094,0.0,0.0,0.0,0,0,9,0,0,0.0,0,0,0.0,0.0,0.0,43416.0,0,0,0
matrix_edge_210_165000.csv,6/matrix_edge_210_165000.csv,6,2.135071039199829,298,187,55726,0.7700355309909198,42911,12815,123,160,143.99664429530202,10.87559250014356,138,295,229.47058823529412,49.26804282736433,5,0.043291330337524414,1.1577787399291992,1.2010700702667236,1.155684471130371,0.9622123635748632,0.23113689422607422,5,1,10,1,0,11.0,11,11,1.0,0.23113689422607422,4.162954455179823,42911.0,5,0,0
matrix_edge_210_90000.csv,6/matrix_edge_210_90000.csv,6,2.158837080001831,276,202,55752,0.7017864829961257,39126,16626,121,159,141.7608695652174,9.229014069397213,136,273,193.69306930693068,51.482332367763796,10,0.03488302230834961,2.5979058742523193,2.632788896560669,2.5941550731658936,0.9853258939806209,0.25941550731658936,10,2,12,2,0,11.0,13,9,1.0,0.25941550731658936,3.7982536363107013,39126.0,10,0,0
matrix_edge_210_0.csv,6/matrix_edge_210_0.csv,6,2.146528482437134,262,213,55806,0.7234705945597247,40374,15432,129,193,154.09923664122138,20.175699600735424,116,259,189.54929577464787,39.190681823076105,13,0.039772748947143555,2.7505507469177246,2.790323495864868,2.7461347579956055,0.9841635789059052,0.2112411352304312,13,2,11,2,0,9.5,11,8,1.0,0.2112411352304312,4.658958009444212,40374.0,13,0,0
matrix_edge_110_375000.csv,6/matrix_edge_110_375000.csv,6,2.1251111030578613,271,206,55826,0.730573567871601,40785,15041,118,178,150.49815498154982,23.755189689546004,125,267,197.98543689320388,47.77195811447002,17,0.03781461715698242,2.7276482582092285,2.765462875366211,2.722153902053833,0.9843393401885234,0.1601267001208137,17,2,12,2,0,9.0,10,8,1.0,0.1601267001208137,6.147253015554877,40785.0,17,0,0
matrix_edge_316_50000.csv,6/matrix_edge_316_50000.csv,6,2.146718978881836,220,254,55880,0.7983178239083751,44610,11270,170,219,202.77272727272728,12.519554952087837,84,219,175.62992125984252,36.412618551232754,4,0.04578280448913574,0.5072553157806396,0.5530381202697754,0.5060279369354248,0.9149964864783304,0.1265069842338562,4,1,11,1,0,9.0,9,9,1.0,0.1265069842338562,4.0,44610.0,4,0,0
matrix_edge_316_0.csv,6/matrix_edge_316_0.csv,6,2.186582565307617,264,212,55968,0.7381539451114922,41313,14655,138,176,156.48863636363637,12.031518882724006,121,259,194.87264150943398,41.48013626235071,0,0.047452449798583984,1.52587890625e-05,0.047467708587646484,0.0,0.0,0.0,0,0,11,0,0,0.0,0,0,0.0,0.0,0.0,41313.0,0,0,0
matrix_edge_186_200000.csv,6/matrix_edge_186_200000.csv,6,2.14616322517395,250,224,56000,0.7784107142857143,43591,12409,134,204,174.364,21.973063145588053,109,247,194.60267857142858,33.9684490158079,0,0.0488889217376709,1.4066696166992188e-05,0.04890298843383789,0.0,0.0,0.0,0,0,12,0,0,0.0,0,0,0.0,0.0,0.0,43591.0,0,0,0
matrix_edge_311_55000.csv,6/matrix_edge_311_55000.csv,6,2.2519853115081787,263,213,56019,0.771702458094575,43230,12789,137,186,164.37262357414448,14.231850277401728,128,260,202.95774647887325,41.56473652774877,4,0.05448317527770996,0.6821260452270508,0.7366092205047607,0.6805205345153809,0.9238555743967675,0.17013013362884521,4,1,13,1,0,6.0,6,6,1.0,0.17013013362884521,4.0,43230.0,4,0,0
matrix_edge_311_40000.csv,6/matrix_edge_311_40000.csv,6,2.2490782737731934,260,217,56420,0.736937256292095,41578,14842,146,178,159.91538461538462,9.822293806504762,122,256,191.6036866359447,44.036951233780016,5,0.04929637908935547,0.9629068374633789,1.0122032165527344,0.9612076282501221,0.9496192192746746,0.19224152565002442,5,1,14,1,0,7.0,7,7,1.0,0.19224152565002442,4.9397195328310906,41578.0,5,0,0
matrix_edge_311_20000.csv,6/matrix_edge_311_20000.csv,6,2.153676748275757,251,225,56475,0.7103851261620185,40119,16356,129,192,159.83665338645417,22.595199468014904,113,248,178.30666666666667,44.87126474705165,0,0.04397106170654297,1.1920928955078125e-05,0.04398298263549805,0.0,0.0,0.0,0,0,10,0,0,0.0,0,0,0.0,0.0,0.0,40119.0,0,0,0
matrix_edge_248_570000.csv,6/matrix_edge_248_570000.csv,6,2.148159980773926,264,214,56496,0.6750035400736335,38135,18361,81,197,144.45075757575756,52.14938332563733,120,261,178.20093457943926,46.195154892858184,25,0.03622555732727051,6.198234796524048,6.234460353851318,6.186100244522095,0.9922430961808347,0.2474440097808838,25,3,12,3,0,12.0,15,8,1.0,0.2474440097808838,4.0099701627834285,38135.0,25,0,0
matrix_edge_234_225000.csv,6/matrix_edge_234_225000.csv,6,2.1983141899108887,235,242,56870,0.7706347810796553,43826,13044,172,195,186.4936170212766,4.380197423672656,113,231,181.099173553719,36.854954690887894,9,0.04876303672790527,2.270421266555786,2.3191843032836914,2.267868995666504,0.9778735534107699,0.25198544396294487,8,1,12,1,0,15.0,15,15,1.125,0.25198544396294487,3.4494886795641655,43826.0,9,0,0
matrix_edge_248_200000.csv,6/matrix_edge_248_200000.csv,6,2.2135684490203857,311,183,56913,0.765115175794634,43545,13368,117,157,140.01607717041801,12.510949495550621,144,305,237.95081967213116,43.5166294058635,0,0.05946993827819824,1.5020370483398438e-05,0.05948495864868164,0.0,0.0,0.0,0,0,11,0,0,0.0,0,0,0.0,0.0,0.0,43545.0,0,0,0
matrix_edge_234_65000.csv,6/matrix_edge_234_65000.csv,6,2.1683762073516846,248,230,57040,0.7336781206171108,41849,15191,158,177,168.7459677419355,3.745425149078075,114,248,181.95217391304348,45.7153990758629,0,0.04573941230773926,1.3589859008789062e-05,0.04575300216674805,0.0,0.0,0.0,0,0,10,0,0,0.0,0,0,0.0,0.0,0.0,41849.0,0,0,0
matrix_edge_186_90000.csv,6/matrix_edge_186_90000.csv,6,2.208390712738037,263,217,57071,0.6808361514604615,38856,18215,127,168,147.74144486692015,14.941001622089965,122,260,179.05990783410138,51.89018096998214,8,0.03670239448547363,1.3345789909362793,1.371281385421753,1.331958532333374,0.9713240086925815,0.16649481654167175,8,1,9,1,0,9.0,9,9,1.0,0.16649481654167175,5.833959452121864,38856.0,8,0,0
matrix_edge_110_90000.csv,6/matrix_edge_110_90000.csv,6,2.192056894302368,267,214,57138,0.7169484406174524,40965,16173,123,181,153.42696629213484,21.200958023959558,117,264,191.42523364485982,42.782338904525446,0,0.05355095863342285,1.7642974853515625e-05,0.05356860160827637,0.0,0.0,0.0,0,0,12,0,0,0.0,0,0,0.0,0.0,0.0,40965.0,0,0,0
matrix_edge_137_95000.csv,6/matrix_edge_137_95000.csv,6,2.1999623775482178,286,200,57200,0.7452622377622378,42629,14571,115,182,149.05244755244755,27.04892054040411,137,282,213.145,50.25757629452499,0,0.05467557907104492,1.621246337890625e-05,0.05469179153442383,0.0,0.0,0.0,0,0,12,0,0,0.0,0,0,0.0,0.0,0.0,42629.0,0,0,0
matrix_edge_110_265000.csv,6/matrix_edge_110_265000.csv,6,2.235341787338257,94,609,57246,0.7933130699088146,45414,11832,449,537,483.1276595744681,26.685813444661182,44,94,74.57142857142857,13.639935983141868,0,0.06806826591491699,1.71661376953125e-05,0.0680854320526123,0.0,0.0,0.0,0,0,21,0,0,0.0,0,0,0.0,0.0,0.0,45414.0,0,0,0
matrix_edge_95_60000.csv,6/matrix_edge_95_60000.csv,6,2.2639718055725098,285,201,57285,0.8381077070786419,48011,9274,126,190,168.459649122807,16.695706556499633,133,282,238.86069651741295,41.65148576199329,14,0.034459829330444336,2.929609775543213,2.9640696048736572,2.9246110916137695,0.9866877237987232,0.20890079225812638,14,2,10,2,0,9.5,11,8,1.0,0.20890079225812638,4.7232359108505975,48011.0,14,0,0
matrix_edge_319_165000.csv,6/matrix_edge_319_165000.csv,6,2.2009503841400146,246,233,57318,0.7864021773264943,45075,12243,147,202,183.23170731707316,14.421894021465045,105,244,193.4549356223176,38.35612304718045,2,0.04743695259094238,0.7992208003997803,0.8466577529907227,0.798393964767456,0.9429949255731962,0.399196982383728,2,1,12,1,0,15.0,15,15,1.0,0.399196982383728,2.0,45075.0,2,0,0
matrix_edge_248_390000.csv,6/matrix_edge_248_390000.csv,6,2.2678756713867188,283,203,57449,0.7399258472732336,42508,14941,127,163,150.20494699646642,10.60070553592455,134,279,209.39901477832512,45.015962128116044,0,0.057314395904541016,1.7404556274414062e-05,0.05733180046081543,0.0,0.0,0.0,0,0,14,0,0,0.0,0,0,0.0,0.0,0.0,42508.0,0,0,0
matrix_edge_210_195000.csv,6/matrix_edge_210_195000.csv,6,2.281140089035034,258,224,57792,0.7644656699889258,44180,13612,160,185,171.24031007751938,6.0254951789802265,120,254,197.23214285714286,40.94137405722819,10,0.052316904067993164,2.545217275619507,2.5975341796875,2.5417256355285645,0.9785147989214719,0.25417256355285645,10,1,15,1,0,14.0,14,14,1.0,0.25417256355285645,3.8498049720381595,44180.0,10,0,0
matrix_edge_311_70000.csv,6/matrix_edge_311_70000.csv,6,2.1935861110687256,256,226,57856,0.7098658738938053,41070,16786,134,189,160.4296875,16.484928530398417,117,254,181.72566371681415,45.40237953056377,0,0.04939150810241699,1.5020370483398438e-05,0.04940652847290039,0.0,0.0,0.0,0,0,12,0,0,0.0,0,0,0.0,0.0,0.0,41070.0,0,0,0
matrix_edge_319_175000.csv,6/matrix_edge_319_175000.csv,6,2.206138849258423,256,226,57856,0.753214878318584,43578,14278,132,200,170.2265625,26.949233188229936,117,254,192.8230088495575,40.73532747163278,24,0.03874468803405762,5.754266738891602,5.793011426925659,5.747241973876953,0.9920991951032633,0.2394684155782064,24,2,13,2,0,14.5,15,14,1.0,0.2394684155782064,4.142922951687799,43578.0,24,0,0
matrix_edge_248_160000.csv,6/matrix_edge_248_160000.csv,6,2.2220211029052734,263,220,57860,0.8243346007604563,47696,10164,151,199,181.35361216730038,11.750271264313305,122,261,216.8,46.24456724848877,0,0.045462608337402344,1.3828277587890625e-05,0.045476436614990234,0.0,0.0,0.0,0,0,9,0,0,0.0,0,0,0.0,0.0,0.0,47696.0,0,0,0
matrix_edge_165_260000.csv,6/matrix_edge_165_260000.csv,6,2.2387359142303467,260,223,57980,0.7242152466367713,41990,15990,149,178,161.5,6.672849696862883,125,256,188.29596412556054,45.10647425354986,13,0.0471186637878418,2.4644863605499268,2.5116050243377686,2.4608402252197266,0.9797879050941033,0.18929540193997896,13,1,14,1,0,12.0,12,12,1.0,0.18929540193997896,5.175973082562093,41990.0,13,0,0
matrix_edge_234_85000.csv,6/matrix_edge_234_85000.csv,6,2.2254059314727783,246,236,58056,0.6908846630839189,40110,17946,135,190,163.0487804878049,20.632815310046304,116,243,169.95762711864407,46.408629762182514,21,0.03272891044616699,4.596940517425537,4.629669427871704,4.590360164642334,0.9915092721323213,0.21858857926868258,21,2,11,2,0,12.0,12,12,1.0,0.21858857926868258,4.535961006972774,40110.0,21,0,0
matrix_edge_234_115000.csv,6/matrix_edge_234_115000.csv,6,2.202618360519409,231,252,58212,0.743351886209029,43272,14940,176,198,187.32467532467533,3.9315844765587236,103,228,171.71428571428572,37.13795755230035,0,0.0419461727142334,1.3828277587890625e-05,0.04196000099182129,0.0,0.0,0.0,0,0,10,0,0,0.0,0,0,0.0,0.0,0.0,43272.0,0,0,0
matrix_edge_234_175000.csv,6/matrix_edge_234_175000.csv,6,2.2437195777893066,244,240,58560,0.7792520491803279,45633,12927,170,206,187.0204918032787,10.399971930326165,119,241,190.1375,33.309186827110224,0,0.058602094650268555,1.7404556274414062e-05,0.05861949920654297,0.0,0.0,0.0,0,0,16,0,0,0.0,0,0,0.0,0.0,0.0,45633.0,0,0,0
matrix_edge_248_265000.csv,6/matrix_edge_248_265000.csv,6,2.2596161365509033,286,205,58630,0.7170561146170902,42041,16589,114,183,146.9965034965035,22.707550614439473,137,284,205.0780487804878,49.27952878395199,5,0.042109012603759766,2.181081771850586,2.2231907844543457,2.17907977104187,0.980158691858152,0.43581595420837405,5,1,11,1,0,15.0,15,15,1.0,0.43581595420837405,2.249019757981404,42041.0,5,0,0
matrix_edge_110_585000.csv,6/matrix_edge_110_585000.csv,6,2.259162664413452,291,202,58782,0.7796264162498724,45828,12954,113,191,157.48453608247422,28.527594431160278,133,289,226.87128712871288,40.100162555246094,17,0.04917645454406738,3.534517765045166,3.5836942195892334,3.5274131298065186,0.9842952310286212,0.20749488998861873,17,3,15,3,0,8.333333333333334,11,6,1.0,0.20749488998861873,4.743708296057847,45828.0,17,0,0
matrix_edge_234_105000.csv,6/matrix_edge_234_105000.csv,6,2.2545695304870605,264,223,58872,0.7090467454817231,41743,17129,134,176,158.11742424242425,12.240543636497035,126,261,187.18834080717488,46.22765317291028,21,0.04223370552062988,4.526293754577637,4.568527460098267,4.519628286361694,0.9892965131185792,0.2152203945886521,21,2,12,2,0,14.0,15,13,1.0,0.2152203945886521,4.596667128175323,41743.0,21,0,0
matrix_edge_110_220000.csv,6/matrix_edge_110_220000.csv,6,2.2666215896606445,299,198,59202,0.7288267288267288,43148,16054,108,169,144.30769230769232,20.61817981349744,143,294,217.91919191919192,51.91595320637774,8,0.04018282890319824,1.908531665802002,1.9487144947052002,1.9054365158081055,0.9777915240972014,0.23817956447601318,8,1,10,1,0,10.0,10,10,1.0,0.23817956447601318,4.105270434297371,43148.0,8,0,0
matrix_edge_319_115000.csv,6/matrix_edge_319_115000.csv,6,2.3284554481506348,277,214,59278,0.7503289584668849,44478,14800,123,192,160.57039711191337,25.947313826062043,130,276,207.84112149532712,45.7398473557294,22,0.04474973678588867,6.608311414718628,6.653061151504517,6.599705219268799,0.9919802432262851,0.2999866008758545,22,3,15,3,0,12.333333333333334,15,10,1.0,0.2999866008758545,3.306748502533295,44478.0,22,0,0
